sec,time,waiting_time_min
45665.0,12:41:05,21.845615063382017
45666.0,12:41:06,21.54849279107366
45667.0,12:41:07,21.54849279107366
45668.0,12:41:08,21.54849279107366
45669.0,12:41:09,21.54849279107366
45670.0,12:41:10,21.54849279107366
45671.0,12:41:11,21.54849279107366
45672.0,12:41:12,21.54849279107366
45673.0,12:41:13,21.54849279107366
45674.0,12:41:14,21.54849279107366
45675.0,12:41:15,21.54849279107366
45676.0,12:41:16,21.54849279107366
45677.0,12:41:17,21.54849279107366
45678.0,12:41:18,21.54849279107366
45679.0,12:41:19,21.54849279107366
45680.0,12:41:20,21.54849279107366
45681.0,12:41:21,21.54849279107366
45682.0,12:41:22,22.241780477087257
45683.0,12:41:23,22.597267002434577
45684.0,12:41:24,22.597267002434577
45685.0,12:41:25,22.332495115188188
45686.0,12:41:26,22.332495115188188
45687.0,12:41:27,21.167075627933446
45688.0,12:41:28,21.167075627933446
45689.0,12:41:29,21.167075627933446
45690.0,12:41:30,21.167075627933446
45691.0,12:41:31,21.167075627933446
45692.0,12:41:32,21.167075627933446
45693.0,12:41:33,20.79092894315472
45694.0,12:41:34,20.79092894315472
45695.0,12:41:35,20.79092894315472
45696.0,12:41:36,20.79092894315472
45697.0,12:41:37,19.832372931527303
45698.0,12:41:38,19.832372931527303
45699.0,12:41:39,19.832372931527303
45700.0,12:41:40,19.832372931527303
45701.0,12:41:41,19.832372931527303
45702.0,12:41:42,19.832372931527303
45703.0,12:41:43,19.832372931527303
45704.0,12:41:44,19.832372931527303
45705.0,12:41:45,19.832372931527303
45706.0,12:41:46,19.832372931527303
45707.0,12:41:47,19.832372931527303
45708.0,12:41:48,19.48469049352061
45709.0,12:41:49,19.48469049352061
45710.0,12:41:50,19.48469049352061
45711.0,12:41:51,19.48469049352061
45712.0,12:41:52,19.48469049352061
45713.0,12:41:53,19.48469049352061
45714.0,12:41:54,19.48469049352061
45715.0,12:41:55,19.48469049352061
45716.0,12:41:56,19.48469049352061
45717.0,12:41:57,19.48469049352061
45718.0,12:41:58,19.48469049352061
45719.0,12:41:59,18.51749388094504
45720.0,12:42:00,18.51749388094504
45721.0,12:42:01,18.51749388094504
45722.0,12:42:02,18.99479575224189
45723.0,12:42:03,18.99479575224189
45724.0,12:42:04,20.14711672426262
45725.0,12:42:05,20.14711672426262
45726.0,12:42:06,20.57228927898068
45727.0,12:42:07,20.57228927898068
45728.0,12:42:08,20.045189497145476
45729.0,12:42:09,20.045189497145476
45730.0,12:42:10,20.045189497145476
45731.0,12:42:11,20.045189497145476
45732.0,12:42:12,20.045189497145476
45733.0,12:42:13,20.045189497145476
45734.0,12:42:14,20.045189497145476
45735.0,12:42:15,20.045189497145476
45736.0,12:42:16,20.045189497145476
45737.0,12:42:17,20.045189497145476
45738.0,12:42:18,20.045189497145476
45739.0,12:42:19,20.045189497145476
45740.0,12:42:20,20.045189497145476
45741.0,12:42:21,20.045189497145476
45742.0,12:42:22,20.045189497145476
45743.0,12:42:23,20.045189497145476
45744.0,12:42:24,20.045189497145476
45745.0,12:42:25,20.045189497145476
45746.0,12:42:26,20.045189497145476
45747.0,12:42:27,20.045189497145476
45748.0,12:42:28,20.045189497145476
45749.0,12:42:29,20.045189497145476
45750.0,12:42:30,20.045189497145476
45751.0,12:42:31,20.045189497145476
45752.0,12:42:32,19.791611188948202
45753.0,12:42:33,18.991754729790166
45754.0,12:42:34,18.62640220013903
45755.0,12:42:35,18.660934045228352
45756.0,12:42:36,18.660934045228352
45757.0,12:42:37,18.025890236218764
45758.0,12:42:38,18.025890236218764
45759.0,12:42:39,18.12797909299867
45760.0,12:42:40,18.12797909299867
45761.0,12:42:41,17.79063896178765
45762.0,12:42:42,17.79063896178765
45763.0,12:42:43,17.474423200210854
45764.0,12:42:44,17.474423200210854
45765.0,12:42:45,17.38511880882846
45766.0,12:42:46,17.38511880882846
45767.0,12:42:47,17.38511880882846
45768.0,12:42:48,17.38511880882846
45769.0,12:42:49,17.38511880882846
45770.0,12:42:50,17.38511880882846
45771.0,12:42:51,17.38511880882846
45772.0,12:42:52,17.38511880882846
45773.0,12:42:53,17.38511880882846
45774.0,12:42:54,17.38511880882846
45775.0,12:42:55,17.38511880882846
45776.0,12:42:56,17.38511880882846
45777.0,12:42:57,17.38511880882846
45778.0,12:42:58,17.38511880882846
45779.0,12:42:59,17.38511880882846
45780.0,12:43:00,17.38511880882846
45781.0,12:43:01,17.38511880882846
45782.0,12:43:02,17.38511880882846
45783.0,12:43:03,17.38511880882846
45784.0,12:43:04,17.38511880882846
45785.0,12:43:05,17.38511880882846
45786.0,12:43:06,17.38511880882846
45787.0,12:43:07,17.38511880882846
45788.0,12:43:08,17.38511880882846
45789.0,12:43:09,17.38511880882846
45790.0,12:43:10,17.38511880882846
45791.0,12:43:11,17.38511880882846
45792.0,12:43:12,17.38511880882846
45793.0,12:43:13,18.991950070257857
45794.0,12:43:14,18.991950070257857
45795.0,12:43:15,20.63179613433943
45796.0,12:43:16,20.654277507490892
45797.0,12:43:17,20.716994346131106
45798.0,12:43:18,20.716994346131106
45799.0,12:43:19,20.695993249627282
45800.0,12:43:20,20.695993249627282
45801.0,12:43:21,20.72435624722748
45802.0,12:43:22,20.452162236246295
45803.0,12:43:23,20.814982242902502
45804.0,12:43:24,20.814982242902502
45805.0,12:43:25,21.19753884362338
45806.0,12:43:26,21.19753884362338
45807.0,12:43:27,21.509157167854696
45808.0,12:43:28,21.509157167854696
45809.0,12:43:29,21.858585528151647
45810.0,12:43:30,21.858585528151647
45811.0,12:43:31,22.09209163012626
45812.0,12:43:32,22.09209163012626
45813.0,12:43:33,22.09209163012626
45814.0,12:43:34,22.14917439418423
45815.0,12:43:35,22.14917439418423
45816.0,12:43:36,22.23641576102224
45817.0,12:43:37,22.320262415469795
45818.0,12:43:38,22.320262415469795
45819.0,12:43:39,22.320262415469795
45820.0,12:43:40,22.320262415469795
45821.0,12:43:41,22.320262415469795
45822.0,12:43:42,22.320262415469795
45823.0,12:43:43,22.364144555221596
45824.0,12:43:44,22.354118724092647
45825.0,12:43:45,21.965550995651576
45826.0,12:43:46,21.5094071860544
45827.0,12:43:47,21.144539330473588
45828.0,12:43:48,21.144539330473588
45829.0,12:43:49,21.063683777846503
45830.0,12:43:50,21.063683777846503
45831.0,12:43:51,20.086427816644573
45832.0,12:43:52,20.086427816644573
45833.0,12:43:53,20.086427816644573
45834.0,12:43:54,20.086427816644573
45835.0,12:43:55,20.086427816644573
45836.0,12:43:56,20.086427816644573
45837.0,12:43:57,20.086427816644573
45838.0,12:43:58,20.086427816644573
45839.0,12:43:59,20.086427816644573
45840.0,12:44:00,20.086427816644573
45841.0,12:44:01,20.086427816644573
45842.0,12:44:02,20.086427816644573
45843.0,12:44:03,20.086427816644573
45844.0,12:44:04,19.730941291297253
45845.0,12:44:05,19.380112813801315
45846.0,12:44:06,19.380112813801315
45847.0,12:44:07,19.380112813801315
45848.0,12:44:08,19.380112813801315
45849.0,12:44:09,19.380112813801315
45850.0,12:44:10,19.380112813801315
45851.0,12:44:11,19.380112813801315
45852.0,12:44:12,19.380112813801315
45853.0,12:44:13,19.380112813801315
45854.0,12:44:14,19.380112813801315
45855.0,12:44:15,19.380112813801315
45856.0,12:44:16,19.380112813801315
45857.0,12:44:17,19.380112813801315
45858.0,12:44:18,19.380112813801315
45859.0,12:44:19,19.380112813801315
45860.0,12:44:20,19.380112813801315
45861.0,12:44:21,19.380112813801315
45862.0,12:44:22,19.380112813801315
45863.0,12:44:23,19.692155843048386
45864.0,12:44:24,19.692155843048386
45865.0,12:44:25,20.282023688735112
45866.0,12:44:26,20.71306828063013
45867.0,12:44:27,20.71306828063013
45868.0,12:44:28,21.176264558746578
45869.0,12:44:29,21.176264558746578
45870.0,12:44:30,21.176264558746578
45871.0,12:44:31,21.55574984476213
45872.0,12:44:32,21.55574984476213
45873.0,12:44:33,21.661988598566797
45874.0,12:44:34,21.661988598566797
45875.0,12:44:35,21.792790154734877
45876.0,12:44:36,21.792790154734877
45877.0,12:44:37,21.365965149126716
45878.0,12:44:38,21.365965149126716
45879.0,12:44:39,20.363104815448363
45880.0,12:44:40,20.363104815448363
45881.0,12:44:41,19.880441612204958
45882.0,12:44:42,19.880441612204958
45883.0,12:44:43,19.880441612204958
45884.0,12:44:44,19.880441612204958
45885.0,12:44:45,19.880441612204958
45886.0,12:44:46,19.880441612204958
45887.0,12:44:47,19.880441612204958
45888.0,12:44:48,19.880441612204958
45889.0,12:44:49,19.880441612204958
45890.0,12:44:50,19.880441612204958
45891.0,12:44:51,19.880441612204958
45892.0,12:44:52,19.880441612204958
45893.0,12:44:53,19.789544097593414
45894.0,12:44:54,19.789544097593414
45895.0,12:44:55,19.317173907411657
45896.0,12:44:56,19.317173907411657
45897.0,12:44:57,19.42067477295556
45898.0,12:44:58,19.48755036417303
45899.0,12:44:59,20.273076767255528
45900.0,12:45:00,20.273076767255528
45901.0,12:45:01,20.62658468092401
45902.0,12:45:02,20.62658468092401
45903.0,12:45:03,20.503485680310163
45904.0,12:45:04,20.503485680310163
45905.0,12:45:05,20.54340795208797
45906.0,12:45:06,20.54340795208797
45907.0,12:45:07,20.54340795208797
45908.0,12:45:08,20.54340795208797
45909.0,12:45:09,20.54340795208797
45910.0,12:45:10,20.54340795208797
45911.0,12:45:11,20.54340795208797
45912.0,12:45:12,20.54340795208797
45913.0,12:45:13,20.54340795208797
45914.0,12:45:14,20.54340795208797
45915.0,12:45:15,20.54340795208797
45916.0,12:45:16,20.54340795208797
45917.0,12:45:17,20.54340795208797
45918.0,12:45:18,20.54340795208797
45919.0,12:45:19,20.54340795208797
45920.0,12:45:20,20.54340795208797
45921.0,12:45:21,20.54340795208797
45922.0,12:45:22,20.54340795208797
45923.0,12:45:23,20.54340795208797
45924.0,12:45:24,20.54340795208797
45925.0,12:45:25,20.54340795208797
45926.0,12:45:26,20.54340795208797
45927.0,12:45:27,20.54340795208797
45928.0,12:45:28,20.54340795208797
45929.0,12:45:29,20.54340795208797
45930.0,12:45:30,20.54340795208797
45931.0,12:45:31,20.54340795208797
45932.0,12:45:32,21.669077747762035
45933.0,12:45:33,21.669077747762035
45934.0,12:45:34,22.574184625876175
45935.0,12:45:35,22.749290070145555
45936.0,12:45:36,23.524461241794537
45937.0,12:45:37,23.524461241794537
45938.0,12:45:38,23.4598800922442
45939.0,12:45:39,23.4598800922442
45940.0,12:45:40,23.65076318944678
45941.0,12:45:41,23.65076318944678
45942.0,12:45:42,23.304566990948782
45943.0,12:45:43,23.304566990948782
45944.0,12:45:44,22.726679336267505
45945.0,12:45:45,22.726679336267505
45946.0,12:45:46,22.726679336267505
45947.0,12:45:47,22.726679336267505
45948.0,12:45:48,22.726679336267505
45949.0,12:45:49,22.726679336267505
45950.0,12:45:50,22.726679336267505
45951.0,12:45:51,22.726679336267505
45952.0,12:45:52,22.726679336267505
45953.0,12:45:53,21.988046990694297
45954.0,12:45:54,21.988046990694297
45955.0,12:45:55,21.988046990694297
45956.0,12:45:56,21.988046990694297
45957.0,12:45:57,21.988046990694297
45958.0,12:45:58,21.988046990694297
45959.0,12:45:59,21.988046990694297
45960.0,12:46:00,21.988046990694297
45961.0,12:46:01,21.988046990694297
45962.0,12:46:02,22.329962982864526
45963.0,12:46:03,22.329962982864526
45964.0,12:46:04,22.356531461762035
45965.0,12:46:05,22.356531461762035
45966.0,12:46:06,22.60371127777847
45967.0,12:46:07,22.60371127777847
45968.0,12:46:08,22.60371127777847
45969.0,12:46:09,22.893557090501055
45970.0,12:46:10,22.893557090501055
45971.0,12:46:11,22.9712265666476
45972.0,12:46:12,22.9712265666476
45973.0,12:46:13,22.760864285755453
45974.0,12:46:14,22.760864285755453
45975.0,12:46:15,22.790894215985706
45976.0,12:46:16,22.790894215985706
45977.0,12:46:17,22.790894215985706
45978.0,12:46:18,22.790894215985706
45979.0,12:46:19,22.790894215985706
45980.0,12:46:20,22.790894215985706
45981.0,12:46:21,22.790894215985706
45982.0,12:46:22,22.790894215985706
45983.0,12:46:23,22.475189297313168
45984.0,12:46:24,22.475189297313168
45985.0,12:46:25,22.475189297313168
45986.0,12:46:26,22.475189297313168
45987.0,12:46:27,22.475189297313168
45988.0,12:46:28,22.475189297313168
45989.0,12:46:29,22.475189297313168
45990.0,12:46:30,22.475189297313168
45991.0,12:46:31,22.475189297313168
45992.0,12:46:32,22.475189297313168
45993.0,12:46:33,22.475189297313168
45994.0,12:46:34,22.475189297313168
45995.0,12:46:35,22.475189297313168
45996.0,12:46:36,22.475189297313168
45997.0,12:46:37,22.475189297313168
45998.0,12:46:38,22.475189297313168
45999.0,12:46:39,22.475189297313168
46000.0,12:46:40,22.475189297313168
46001.0,12:46:41,22.475189297313168
46002.0,12:46:42,22.475189297313168
46003.0,12:46:43,23.1841457670523
46004.0,12:46:44,23.674995749785253
46005.0,12:46:45,24.073355350520796
46006.0,12:46:46,24.61046947309187
46007.0,12:46:47,24.863240897519304
46008.0,12:46:48,25.21900235497839
46009.0,12:46:49,25.21900235497839
46010.0,12:46:50,25.449907058454723
46011.0,12:46:51,25.449907058454723
46012.0,12:46:52,25.628685108506396
46013.0,12:46:53,25.628685108506396
46014.0,12:46:54,24.423962516943355
46015.0,12:46:55,24.423962516943355
46016.0,12:46:56,23.87828697643296
46017.0,12:46:57,23.87828697643296
46018.0,12:46:58,23.690137444500216
46019.0,12:46:59,23.690137444500216
46020.0,12:47:00,23.690137444500216
46021.0,12:47:01,23.690137444500216
46022.0,12:47:02,23.690137444500216
46023.0,12:47:03,23.690137444500216
46024.0,12:47:04,23.690137444500216
46025.0,12:47:05,23.690137444500216
46026.0,12:47:06,23.690137444500216
46027.0,12:47:07,23.078435918621715
46028.0,12:47:08,23.078435918621715
46029.0,12:47:09,23.078435918621715
46030.0,12:47:10,23.078435918621715
46031.0,12:47:11,23.078435918621715
46032.0,12:47:12,23.078435918621715
46033.0,12:47:13,24.06261173577938
46034.0,12:47:14,24.06261173577938
46035.0,12:47:15,24.799385133006094
46036.0,12:47:16,24.799385133006094
46037.0,12:47:17,25.371104801527206
46038.0,12:47:18,25.371104801527206
46039.0,12:47:19,25.183504977703585
46040.0,12:47:20,25.183504977703585
46041.0,12:47:21,24.979008906284193
46042.0,12:47:22,24.979008906284193
46043.0,12:47:23,24.979008906284193
46044.0,12:47:24,24.979008906284193
46045.0,12:47:25,24.979008906284193
46046.0,12:47:26,24.454219624960995
46047.0,12:47:27,24.454219624960995
46048.0,12:47:28,24.454219624960995
46049.0,12:47:29,24.454219624960995
46050.0,12:47:30,24.454219624960995
46051.0,12:47:31,24.454219624960995
46052.0,12:47:32,24.454219624960995
46053.0,12:47:33,24.454219624960995
46054.0,12:47:34,24.454219624960995
46055.0,12:47:35,24.454219624960995
46056.0,12:47:36,23.991023346844546
46057.0,12:47:37,23.611538060828995
46058.0,12:47:38,23.611538060828995
46059.0,12:47:39,23.611538060828995
46060.0,12:47:40,23.611538060828995
46061.0,12:47:41,23.505299307024323
46062.0,12:47:42,23.374497750856243
46063.0,12:47:43,23.374497750856243
46064.0,12:47:44,23.374497750856243
46065.0,12:47:45,23.374497750856243
46066.0,12:47:46,23.374497750856243
46067.0,12:47:47,23.374497750856243
46068.0,12:47:48,23.374497750856243
46069.0,12:47:49,23.374497750856243
46070.0,12:47:50,23.374497750856243
46071.0,12:47:51,23.374497750856243
46072.0,12:47:52,24.15273075471135
46073.0,12:47:53,24.581843505091697
46074.0,12:47:54,25.250917544138186
46075.0,12:47:55,25.253107570343975
46076.0,12:47:56,25.017230408095564
46077.0,12:47:57,25.017230408095564
46078.0,12:47:58,24.76749052337412
46079.0,12:47:59,24.76749052337412
46080.0,12:48:00,24.70521835334039
46081.0,12:48:01,24.70521835334039
46082.0,12:48:02,24.70521835334039
46083.0,12:48:03,24.70521835334039
46084.0,12:48:04,24.70521835334039
46085.0,12:48:05,24.70521835334039
46086.0,12:48:06,24.70521835334039
46087.0,12:48:07,24.70521835334039
46088.0,12:48:08,24.70521835334039
46089.0,12:48:09,24.70521835334039
46090.0,12:48:10,24.70521835334039
46091.0,12:48:11,24.70521835334039
46092.0,12:48:12,24.70521835334039
46093.0,12:48:13,24.70521835334039
46094.0,12:48:14,23.761296305032495
46095.0,12:48:15,23.585416182849926
46096.0,12:48:16,23.585416182849926
46097.0,12:48:17,23.585416182849926
46098.0,12:48:18,23.585416182849926
46099.0,12:48:19,23.585416182849926
46100.0,12:48:20,23.585416182849926
46101.0,12:48:21,23.585416182849926
46102.0,12:48:22,23.071327644198877
46103.0,12:48:23,23.071327644198877
46104.0,12:48:24,22.954619189148556
46105.0,12:48:25,22.954619189148556
46106.0,12:48:26,22.954619189148556
46107.0,12:48:27,22.954619189148556
46108.0,12:48:28,22.954619189148556
46109.0,12:48:29,22.954619189148556
46110.0,12:48:30,22.954619189148556
46111.0,12:48:31,22.954619189148556
46112.0,12:48:32,22.954619189148556
46113.0,12:48:33,22.57240202667393
46114.0,12:48:34,22.57240202667393
46115.0,12:48:35,22.57240202667393
46116.0,12:48:36,22.57240202667393
46117.0,12:48:37,22.57240202667393
46118.0,12:48:38,22.57240202667393
46119.0,12:48:39,22.57240202667393
46120.0,12:48:40,22.57240202667393
46121.0,12:48:41,22.57240202667393
46122.0,12:48:42,22.57240202667393
46123.0,12:48:43,22.57240202667393
46124.0,12:48:44,22.57240202667393
46125.0,12:48:45,22.57240202667393
46126.0,12:48:46,22.57240202667393
46127.0,12:48:47,22.57240202667393
46128.0,12:48:48,22.57240202667393
46129.0,12:48:49,22.57240202667393
46130.0,12:48:50,22.57240202667393
46131.0,12:48:51,22.57240202667393
46132.0,12:48:52,22.57240202667393
46133.0,12:48:53,22.57240202667393
46134.0,12:48:54,22.57240202667393
46135.0,12:48:55,22.57240202667393
46136.0,12:48:56,22.57240202667393
46137.0,12:48:57,22.57240202667393
46138.0,12:48:58,22.57240202667393
46139.0,12:48:59,22.57240202667393
46140.0,12:49:00,22.57240202667393
46141.0,12:49:01,22.57240202667393
46142.0,12:49:02,23.04267732793487
46143.0,12:49:03,23.04267732793487
46144.0,12:49:04,23.112723413182902
46145.0,12:49:05,23.112723413182902
46146.0,12:49:06,23.397418669450417
46147.0,12:49:07,23.397418669450417
46148.0,12:49:08,22.896819852769475
46149.0,12:49:09,22.896819852769475
46150.0,12:49:10,23.18939066497102
46151.0,12:49:11,23.18939066497102
46152.0,12:49:12,22.960965878055262
46153.0,12:49:13,22.960965878055262
46154.0,12:49:14,22.713713342840734
46155.0,12:49:15,22.713713342840734
46156.0,12:49:16,22.420746671341114
46157.0,12:49:17,22.420746671341114
46158.0,12:49:18,21.97432522272793
46159.0,12:49:19,21.97432522272793
46160.0,12:49:20,21.97432522272793
46161.0,12:49:21,22.195910270234403
46162.0,12:49:22,22.195910270234403
46163.0,12:49:23,21.595769933475093
46164.0,12:49:24,21.595769933475093
46165.0,12:49:25,21.595769933475093
46166.0,12:49:26,21.595769933475093
46167.0,12:49:27,21.595769933475093
46168.0,12:49:28,21.595769933475093
46169.0,12:49:29,21.302428385732007
46170.0,12:49:30,21.302428385732007
46171.0,12:49:31,21.302428385732007
46172.0,12:49:32,21.302428385732007
46173.0,12:49:33,22.59700082404573
46174.0,12:49:34,22.59700082404573
46175.0,12:49:35,22.716652544708996
46176.0,12:49:36,22.716652544708996
46177.0,12:49:37,22.85432318774195
46178.0,12:49:38,22.85432318774195
46179.0,12:49:39,22.602879377004985
46180.0,12:49:40,22.602879377004985
46181.0,12:49:41,22.497949951425714
46182.0,12:49:42,22.326978791676446
46183.0,12:49:43,22.326978791676446
46184.0,12:49:44,22.326978791676446
46185.0,12:49:45,22.16348709302838
46186.0,12:49:46,21.69736805840269
46187.0,12:49:47,21.69736805840269
46188.0,12:49:48,21.74736464266971
46189.0,12:49:49,21.74736464266971
46190.0,12:49:50,21.74736464266971
46191.0,12:49:51,21.74736464266971
46192.0,12:49:52,21.74736464266971
46193.0,12:49:53,21.74736464266971
46194.0,12:49:54,21.74736464266971
46195.0,12:49:55,21.74736464266971
46196.0,12:49:56,21.74736464266971
46197.0,12:49:57,21.74736464266971
46198.0,12:49:58,21.74736464266971
46199.0,12:49:59,21.74736464266971
46200.0,12:50:00,21.74736464266971
46201.0,12:50:01,21.74736464266971
46202.0,12:50:02,21.74736464266971
46203.0,12:50:03,21.74736464266971
46204.0,12:50:04,21.61407542699708
46205.0,12:50:05,21.61407542699708
46206.0,12:50:06,21.61407542699708
46207.0,12:50:07,21.61407542699708
46208.0,12:50:08,21.61407542699708
46209.0,12:50:09,21.61407542699708
46210.0,12:50:10,21.61407542699708
46211.0,12:50:11,21.61407542699708
46212.0,12:50:12,22.261137734703517
46213.0,12:50:13,22.903963331805546
46214.0,12:50:14,22.903963331805546
46215.0,12:50:15,23.460276264707986
46216.0,12:50:16,23.460276264707986
46217.0,12:50:17,23.902652779142105
46218.0,12:50:18,23.902652779142105
46219.0,12:50:19,23.46763822002055
46220.0,12:50:20,22.93391557974707
46221.0,12:50:21,22.753951661180086
46222.0,12:50:22,22.753951661180086
46223.0,12:50:23,22.753951661180086
46224.0,12:50:24,22.753951661180086
46225.0,12:50:25,22.753951661180086
46226.0,12:50:26,22.753951661180086
46227.0,12:50:27,22.753951661180086
46228.0,12:50:28,22.753951661180086
46229.0,12:50:29,22.21395773452059
46230.0,12:50:30,22.21395773452059
46231.0,12:50:31,22.21395773452059
46232.0,12:50:32,22.21395773452059
46233.0,12:50:33,22.21395773452059
46234.0,12:50:34,22.21395773452059
46235.0,12:50:35,22.21395773452059
46236.0,12:50:36,22.21395773452059
46237.0,12:50:37,22.21395773452059
46238.0,12:50:38,22.21395773452059
46239.0,12:50:39,22.21395773452059
46240.0,12:50:40,22.21395773452059
46241.0,12:50:41,22.21395773452059
46242.0,12:50:42,21.887075116321043
46243.0,12:50:43,22.33705734805917
46244.0,12:50:44,22.33705734805917
46245.0,12:50:45,22.54689183225164
46246.0,12:50:46,22.54689183225164
46247.0,12:50:47,23.12222154843257
46248.0,12:50:48,23.12222154843257
46249.0,12:50:49,23.657487649889422
46250.0,12:50:50,23.657487649889422
46251.0,12:50:51,24.19683361422673
46252.0,12:50:52,24.19683361422673
46253.0,12:50:53,24.69345294232468
46254.0,12:50:54,24.69345294232468
46255.0,12:50:55,25.066844061432615
46256.0,12:50:56,24.168591640601033
46257.0,12:50:57,23.911988657291417
46258.0,12:50:58,23.911988657291417
46259.0,12:50:59,23.911988657291417
46260.0,12:51:00,23.911988657291417
46261.0,12:51:01,23.911988657291417
46262.0,12:51:02,23.911988657291417
46263.0,12:51:03,23.911988657291417
46264.0,12:51:04,23.911988657291417
46265.0,12:51:05,23.911988657291417
46266.0,12:51:06,23.911988657291417
46267.0,12:51:07,23.911988657291417
46268.0,12:51:08,23.911988657291417
46269.0,12:51:09,23.911988657291417
46270.0,12:51:10,23.911988657291417
46271.0,12:51:11,23.242914618244928
46272.0,12:51:12,23.242914618244928
46273.0,12:51:13,23.014818317878962
46274.0,12:51:14,23.014818317878962
46275.0,12:51:15,22.330005660449025
46276.0,12:51:16,22.330005660449025
46277.0,12:51:17,22.330005660449025
46278.0,12:51:18,22.330005660449025
46279.0,12:51:19,22.330005660449025
46280.0,12:51:20,22.330005660449025
46281.0,12:51:21,22.330005660449025
46282.0,12:51:22,22.330005660449025
46283.0,12:51:23,22.806516083635263
46284.0,12:51:24,22.806516083635263
46285.0,12:51:25,23.92759122107782
46286.0,12:51:26,23.92759122107782
46287.0,12:51:27,24.174260913402275
46288.0,12:51:28,24.079132665612146
46289.0,12:51:29,24.079132665612146
46290.0,12:51:30,24.079132665612146
46291.0,12:51:31,24.079132665612146
46292.0,12:51:32,24.079132665612146
46293.0,12:51:33,24.079132665612146
46294.0,12:51:34,24.079132665612146
46295.0,12:51:35,24.079132665612146
46296.0,12:51:36,24.079132665612146
46297.0,12:51:37,23.09047390782677
46298.0,12:51:38,23.09047390782677
46299.0,12:51:39,22.496255158385125
46300.0,12:51:40,22.496255158385125
46301.0,12:51:41,22.496255158385125
46302.0,12:51:42,22.496255158385125
46303.0,12:51:43,22.496255158385125
46304.0,12:51:44,21.498148892956912
46305.0,12:51:45,21.498148892956912
46306.0,12:51:46,21.498148892956912
46307.0,12:51:47,21.498148892956912
46308.0,12:51:48,20.890505052840794
46309.0,12:51:49,20.890505052840794
46310.0,12:51:50,20.890505052840794
46311.0,12:51:51,20.890505052840794
46312.0,12:51:52,20.298641076287943
46313.0,12:51:53,20.593204059024476
46314.0,12:51:54,19.929156385471288
46315.0,12:51:55,20.053955848173548
46316.0,12:51:56,19.63316718459731
46317.0,12:51:57,19.202875193970126
46318.0,12:51:58,19.202875193970126
46319.0,12:51:59,19.202875193970126
46320.0,12:52:00,19.202875193970126
46321.0,12:52:01,19.202875193970126
46322.0,12:52:02,19.202875193970126
46323.0,12:52:03,19.202875193970126
46324.0,12:52:04,19.10916139456628
46325.0,12:52:05,19.10916139456628
46326.0,12:52:06,19.10916139456628
46327.0,12:52:07,19.10916139456628
46328.0,12:52:08,18.647385005916657
46329.0,12:52:09,18.647385005916657
46330.0,12:52:10,18.647385005916657
46331.0,12:52:11,18.647385005916657
46332.0,12:52:12,18.647385005916657
46333.0,12:52:13,18.315256685064742
46334.0,12:52:14,18.315256685064742
46335.0,12:52:15,18.315256685064742
46336.0,12:52:16,18.315256685064742
46337.0,12:52:17,18.315256685064742
46338.0,12:52:18,18.315256685064742
46339.0,12:52:19,18.315256685064742
46340.0,12:52:20,18.315256685064742
46341.0,12:52:21,18.315256685064742
46342.0,12:52:22,18.315256685064742
46343.0,12:52:23,18.315256685064742
46344.0,12:52:24,18.315256685064742
46345.0,12:52:25,18.315256685064742
46346.0,12:52:26,18.315256685064742
46347.0,12:52:27,18.315256685064742
46348.0,12:52:28,18.315256685064742
46349.0,12:52:29,18.10582502972126
46350.0,12:52:30,18.10582502972126
46351.0,12:52:31,18.10582502972126
46352.0,12:52:32,18.458739207018393
46353.0,12:52:33,19.381327073169935
46354.0,12:52:34,19.89794017543354
46355.0,12:52:35,20.1178375779582
46356.0,12:52:36,20.1178375779582
46357.0,12:52:37,18.71842494893305
46358.0,12:52:38,18.71842494893305
46359.0,12:52:39,18.555768685645912
46360.0,12:52:40,18.555768685645912
46361.0,12:52:41,18.555768685645912
46362.0,12:52:42,18.555768685645912
46363.0,12:52:43,18.555768685645912
46364.0,12:52:44,18.555768685645912
46365.0,12:52:45,18.555768685645912
46366.0,12:52:46,18.555768685645912
46367.0,12:52:47,18.555768685645912
46368.0,12:52:48,18.555768685645912
46369.0,12:52:49,18.555768685645912
46370.0,12:52:50,18.555768685645912
46371.0,12:52:51,18.555768685645912
46372.0,12:52:52,18.555768685645912
46373.0,12:52:53,18.555768685645912
46374.0,12:52:54,18.555768685645912
46375.0,12:52:55,18.555768685645912
46376.0,12:52:56,18.555768685645912
46377.0,12:52:57,18.555768685645912
46378.0,12:52:58,18.555768685645912
46379.0,12:52:59,18.555768685645912
46380.0,12:53:00,18.555768685645912
46381.0,12:53:01,18.555768685645912
46382.0,12:53:02,18.946160136982144
46383.0,12:53:03,19.128271752736328
46384.0,12:53:04,19.55464314417392
46385.0,12:53:05,19.819205382016904
46386.0,12:53:06,20.359435008727573
46387.0,12:53:07,20.49671280388757
46388.0,12:53:08,20.61797354920515
46389.0,12:53:09,20.692167461608552
46390.0,12:53:10,20.882179888334214
46391.0,12:53:11,20.882179888334214
46392.0,12:53:12,20.327723564342158
46393.0,12:53:13,20.327723564342158
46394.0,12:53:14,19.73037985805398
46395.0,12:53:15,19.73037985805398
46396.0,12:53:16,19.269423640766643
46397.0,12:53:17,19.269423640766643
46398.0,12:53:18,18.82704712633252
46399.0,12:53:19,18.82704712633252
46400.0,12:53:20,18.82704712633252
