sec,time,waiting_time_min
80452.0,22:20:52,53.59984632705843
80453.0,22:20:53,53.59984632705843
80454.0,22:20:54,53.59984632705843
80455.0,22:20:55,53.59984632705843
80456.0,22:20:56,53.59984632705843
80457.0,22:20:57,51.871401643925246
80458.0,22:20:58,51.871401643925246
80459.0,22:20:59,51.871401643925246
80460.0,22:21:00,51.871401643925246
80461.0,22:21:01,51.871401643925246
80462.0,22:21:02,51.871401643925246
80463.0,22:21:03,51.871401643925246
80464.0,22:21:04,51.871401643925246
80465.0,22:21:05,51.871401643925246
80466.0,22:21:06,51.08553964047508
80467.0,22:21:07,51.08553964047508
80468.0,22:21:08,51.08553964047508
80469.0,22:21:09,51.08553964047508
80470.0,22:21:10,51.08553964047508
80471.0,22:21:11,51.08553964047508
80472.0,22:21:12,52.69143581750225
80473.0,22:21:13,54.01100187291134
80474.0,22:21:14,55.4553485400235
80475.0,22:21:15,57.04185624849488
80476.0,22:21:16,57.762261176027096
80477.0,22:21:17,59.8114664876967
80478.0,22:21:18,60.46452226919258
80479.0,22:21:19,62.456935619751796
80480.0,22:21:20,62.456935619751796
80481.0,22:21:21,64.39265923814382
80482.0,22:21:22,65.0928774525295
80483.0,22:21:23,66.99812693269025
80484.0,22:21:24,67.63796039154622
80485.0,22:21:25,67.81532793218454
80486.0,22:21:26,66.6782411786068
80487.0,22:21:27,66.6782411786068
80488.0,22:21:28,67.50037898000106
80489.0,22:21:29,67.50037898000106
80490.0,22:21:30,66.40619769483698
80491.0,22:21:31,66.40619769483698
80492.0,22:21:32,66.95911757569266
80493.0,22:21:33,66.95911757569266
80494.0,22:21:34,65.5173597088285
80495.0,22:21:35,65.5173597088285
80496.0,22:21:36,65.71025986815366
80497.0,22:21:37,65.66920119502926
80498.0,22:21:38,65.66920119502926
80499.0,22:21:39,67.2431524026962
80500.0,22:21:40,67.2431524026962
80501.0,22:21:41,66.96550313153566
80502.0,22:21:42,66.46045115487335
80503.0,22:21:43,66.9757580363051
80504.0,22:21:44,67.81779564257741
80505.0,22:21:45,66.5605484313237
80506.0,22:21:46,65.75571764163905
80507.0,22:21:47,64.51723052304685
80508.0,22:21:48,63.66246735338961
80509.0,22:21:49,62.294151249944356
80510.0,22:21:50,61.637931689071166
80511.0,22:21:51,60.72202597810998
80512.0,22:21:52,59.67508738444861
80513.0,22:21:53,58.74918233469216
80514.0,22:21:54,57.71056602231159
80515.0,22:21:55,56.446352825235714
80516.0,22:21:56,55.77019586252888
80517.0,22:21:57,54.59248042898277
80518.0,22:21:58,53.835133452084364
80519.0,22:21:59,53.99906075869779
80520.0,22:22:00,53.237157894954244
80521.0,22:22:01,52.020095906313024
80522.0,22:22:02,51.26833232018883
80523.0,22:22:03,51.26833232018883
80524.0,22:22:04,50.531735743703756
80525.0,22:22:05,50.1814437543983
80526.0,22:22:06,50.48060818040273
80527.0,22:22:07,50.48060818040273
80528.0,22:22:08,51.00585079475204
80529.0,22:22:09,51.00585079475204
80530.0,22:22:10,51.53113113908888
80531.0,22:22:11,51.53113113908888
80532.0,22:22:12,52.04944144919912
80533.0,22:22:13,52.04944144919912
80534.0,22:22:14,52.462692148523395
80535.0,22:22:15,52.462692148523395
80536.0,22:22:16,51.21693613632985
80537.0,22:22:17,51.21693613632985
80538.0,22:22:18,49.46226089720221
80539.0,22:22:19,48.01791423009005
80540.0,22:22:20,46.15734404683948
80541.0,22:22:21,46.15734404683948
80542.0,22:22:22,45.08936788239298
80543.0,22:22:23,44.745436120977196
80544.0,22:22:24,44.745436120977196
80545.0,22:22:25,44.4447053057469
80546.0,22:22:26,44.4447053057469
80547.0,22:22:27,44.39321979412125
80548.0,22:22:28,44.39321979412125
80549.0,22:22:29,44.323711624941645
80550.0,22:22:30,44.323711624941645
80551.0,22:22:31,44.08197204937266
80552.0,22:22:32,44.08197204937266
80553.0,22:22:33,43.74052432027917
80554.0,22:22:34,43.74052432027917
80555.0,22:22:35,43.55987381893089
80556.0,22:22:36,43.55987381893089
80557.0,22:22:37,43.447240408221845
80558.0,22:22:38,43.447240408221845
80559.0,22:22:39,43.553502300103965
80560.0,22:22:40,43.553502300103965
80561.0,22:22:41,43.61986835561668
80562.0,22:22:42,43.61986835561668
80563.0,22:22:43,42.408044887398866
80564.0,22:22:44,42.67646291687876
80565.0,22:22:45,41.90053244373703
80566.0,22:22:46,43.028963453434216
80567.0,22:22:47,42.409382552255316
80568.0,22:22:48,43.51645415941748
80569.0,22:22:49,42.92795293580954
80570.0,22:22:50,44.03253659810532
80571.0,22:22:51,44.03253659810532
80572.0,22:22:52,44.90268242322442
80573.0,22:22:53,44.58719776896178
80574.0,22:22:54,44.706287180845784
80575.0,22:22:55,44.706287180845784
80576.0,22:22:56,44.04312564050148
80577.0,22:22:57,43.39935861786386
80578.0,22:22:58,43.68605192447091
80579.0,22:22:59,43.589477727781194
80580.0,22:23:00,44.00089079139216
80581.0,22:23:01,43.78840701114071
80582.0,22:23:02,44.395076911291106
80583.0,22:23:03,44.15397574583015
80584.0,22:23:04,44.15397574583015
80585.0,22:23:05,44.422402079491924
80586.0,22:23:06,44.422402079491924
80587.0,22:23:07,44.04814521684966
80588.0,22:23:08,44.608911494901015
80589.0,22:23:09,44.608911494901015
80590.0,22:23:10,44.53749735973494
80591.0,22:23:11,44.29259175964471
80592.0,22:23:12,44.52504510787282
80593.0,22:23:13,44.556229743148045
80594.0,22:23:14,42.271533721834324
80595.0,22:23:15,41.692591636925016
80596.0,22:23:16,40.24105886862914
80597.0,22:23:17,40.24105886862914
80598.0,22:23:18,40.047679905995025
80599.0,22:23:19,36.29455735949377
80600.0,22:23:20,36.09695661322767
80601.0,22:23:21,34.29128408148026
80602.0,22:23:22,34.2538766099368
80603.0,22:23:23,33.800560837846085
80604.0,22:23:24,32.47344259604288
80605.0,22:23:25,32.02920642668905
80606.0,22:23:26,32.02920642668905
80607.0,22:23:27,30.36081996156257
80608.0,22:23:28,28.535329063629614
80609.0,22:23:29,28.591657251747286
80610.0,22:23:30,28.591657251747286
80611.0,22:23:31,27.133361126903765
80612.0,22:23:32,28.957247236106923
80613.0,22:23:33,28.957247236106923
80614.0,22:23:34,28.957247236106923
80615.0,22:23:35,29.391022687960017
80616.0,22:23:36,31.276371481015182
80617.0,22:23:37,31.276371481015182
80618.0,22:23:38,31.64831568468362
80619.0,22:23:39,31.64831568468362
80620.0,22:23:40,31.970293075099228
80621.0,22:23:41,31.970293075099228
80622.0,22:23:42,33.69813066721618
80623.0,22:23:43,33.69813066721618
80624.0,22:23:44,33.69813066721618
80625.0,22:23:45,34.086027486921616
80626.0,22:23:46,35.889681758391816
80627.0,22:23:47,35.889681758391816
80628.0,22:23:48,35.889681758391816
80629.0,22:23:49,36.29109365319964
80630.0,22:23:50,36.29109365319964
80631.0,22:23:51,38.06138590815269
80632.0,22:23:52,38.06138590815269
80633.0,22:23:53,38.44708725867967
80634.0,22:23:54,38.44708725867967
80635.0,22:23:55,38.96426795453056
80636.0,22:23:56,38.96426795453056
80637.0,22:23:57,40.3986234456456
80638.0,22:23:58,40.3986234456456
80639.0,22:23:59,41.90557111842863
80640.0,22:24:00,43.71606191791749
80641.0,22:24:01,43.71606191791749
80642.0,22:24:02,43.71606191791749
80643.0,22:24:03,45.773170707058306
80644.0,22:24:04,46.235171567329964
80645.0,22:24:05,46.62595486348509
80646.0,22:24:06,46.62595486348509
80647.0,22:24:07,47.32611984433679
80648.0,22:24:08,47.32611984433679
80649.0,22:24:09,47.97408035702198
80650.0,22:24:10,47.97408035702198
80651.0,22:24:11,48.11117385996792
80652.0,22:24:12,48.38864236384446
80653.0,22:24:13,48.22067494415872
80654.0,22:24:14,48.41976353781526
80655.0,22:24:15,48.29218997135249
80656.0,22:24:16,48.55635049379101
80657.0,22:24:17,48.45368538751597
80658.0,22:24:18,49.271268274044026
80659.0,22:24:19,48.75999922516082
80660.0,22:24:20,49.41464192028458
80661.0,22:24:21,49.41464192028458
80662.0,22:24:22,49.52568902683633
80663.0,22:24:23,49.52568902683633
80664.0,22:24:24,50.04149175372998
80665.0,22:24:25,50.04149175372998
80666.0,22:24:26,50.16372476307927
80667.0,22:24:27,50.04587194199387
80668.0,22:24:28,50.15045150068933
80669.0,22:24:29,50.02404272613179
80670.0,22:24:30,50.02404272613179
80671.0,22:24:31,50.68245522003878
80672.0,22:24:32,50.20048306445678
80673.0,22:24:33,50.66310432468478
80674.0,22:24:34,50.66310432468478
80675.0,22:24:35,50.80791634721099
80676.0,22:24:36,50.80791634721099
80677.0,22:24:37,50.92229550733658
80678.0,22:24:38,50.92229550733658
80679.0,22:24:39,51.410631838929355
80680.0,22:24:40,51.410631838929355
80681.0,22:24:41,51.38991389456253
80682.0,22:24:42,54.13272823270697
80683.0,22:24:43,54.13272823270697
80684.0,22:24:44,56.89939029393887
80685.0,22:24:45,56.89939029393887
80686.0,22:24:46,59.377694412832106
80687.0,22:24:47,59.377694412832106
80688.0,22:24:48,61.26331081586856
80689.0,22:24:49,62.22359970715091
80690.0,22:24:50,64.05333798116504
80691.0,22:24:51,64.05333798116504
80692.0,22:24:52,62.14169910358105
80693.0,22:24:53,62.14169910358105
80694.0,22:24:54,60.11278285962592
80695.0,22:24:55,60.11278285962592
80696.0,22:24:56,58.26524294810054
80697.0,22:24:57,58.26524294810054
80698.0,22:24:58,56.4812639543287
80699.0,22:24:59,56.4812639543287
80700.0,22:25:00,54.866937459172185
80701.0,22:25:01,54.65742258238145
80702.0,22:25:02,53.063360195141286
80703.0,22:25:03,52.72801104755054
80704.0,22:25:04,52.72801104755054
80705.0,22:25:05,50.91306374461153
80706.0,22:25:06,50.91306374461153
80707.0,22:25:07,50.84401755340999
80708.0,22:25:08,50.84401755340999
80709.0,22:25:09,50.59840293373879
80710.0,22:25:10,50.59840293373879
80711.0,22:25:11,51.58370748783758
80712.0,22:25:12,51.58370748783758
80713.0,22:25:13,51.65454203834743
80714.0,22:25:14,51.718787401270674
80715.0,22:25:15,51.86885500272595
80716.0,22:25:16,51.86885500272595
80717.0,22:25:17,51.79376219058079
80718.0,22:25:18,51.576954834180896
80719.0,22:25:19,51.544705748267006
80720.0,22:25:20,51.544705748267006
80721.0,22:25:21,52.06549626705043
80722.0,22:25:22,52.06549626705043
80723.0,22:25:23,51.94423694454551
80724.0,22:25:24,51.94423694454551
80725.0,22:25:25,52.49097914534165
80726.0,22:25:26,52.49097914534165
80727.0,22:25:27,52.340835394629295
80728.0,22:25:28,52.340835394629295
80729.0,22:25:29,52.84993851297404
80730.0,22:25:30,52.677201841200684
80731.0,22:25:31,52.677201841200684
80732.0,22:25:32,52.677201841200684
80733.0,22:25:33,53.25619811610498
80734.0,22:25:34,52.489994403286985
80735.0,22:25:35,52.33183089779535
80736.0,22:25:36,52.33183089779535
80737.0,22:25:37,52.133460144336034
80738.0,22:25:38,52.133460144336034
80739.0,22:25:39,51.85673052652031
80740.0,22:25:40,51.85673052652031
80741.0,22:25:41,51.404261771333886
80742.0,22:25:42,51.404261771333886
80743.0,22:25:43,50.901107837794555
80744.0,22:25:44,50.901107837794555
80745.0,22:25:45,50.486088835191914
80746.0,22:25:46,49.878962775836406
80747.0,22:25:47,49.50884844363342
80748.0,22:25:48,49.50884844363342
80749.0,22:25:49,49.23751649767
80750.0,22:25:50,46.76980364009772
80751.0,22:25:51,46.76980364009772
80752.0,22:25:52,48.090818398596944
80753.0,22:25:53,46.08406310639305
80754.0,22:25:54,46.35462770283436
80755.0,22:25:55,44.569541106247925
80756.0,22:25:56,44.64283738964586
80757.0,22:25:57,45.002912381968784
80758.0,22:25:58,45.002912381968784
80759.0,22:25:59,45.681368404329746
80760.0,22:26:00,45.681368404329746
80761.0,22:26:01,45.6798281980077
80762.0,22:26:02,45.6798281980077
80763.0,22:26:03,46.02100481590703
80764.0,22:26:04,46.02100481590703
80765.0,22:26:05,46.291026792886505
80766.0,22:26:06,45.86824880646042
80767.0,22:26:07,46.069834327729765
80768.0,22:26:08,46.069834327729765
80769.0,22:26:09,45.98471582372343
80770.0,22:26:10,45.98471582372343
80771.0,22:26:11,45.88966975401976
80772.0,22:26:12,45.80091203836152
80773.0,22:26:13,45.69288986663984
80774.0,22:26:14,43.883357500899
80775.0,22:26:15,44.945084276645986
80776.0,22:26:16,43.654420392272975
80777.0,22:26:17,44.32552213830495
80778.0,22:26:18,44.33416807986238
80779.0,22:26:19,44.98790627570755
80780.0,22:26:20,45.037109740690354
80781.0,22:26:21,45.88987816625886
80782.0,22:26:22,45.88987816625886
80783.0,22:26:23,45.572370339596574
80784.0,22:26:24,45.572370339596574
80785.0,22:26:25,45.425736256589396
80786.0,22:26:26,45.425736256589396
80787.0,22:26:27,45.283179031430336
80788.0,22:26:28,45.283179031430336
80789.0,22:26:29,44.95518323959647
80790.0,22:26:30,44.95518323959647
80791.0,22:26:31,44.6628758516849
80792.0,22:26:32,44.6628758516849
80793.0,22:26:33,44.179799063620884
80794.0,22:26:34,44.179799063620884
80795.0,22:26:35,43.701737727705286
80796.0,22:26:36,43.701737727705286
80797.0,22:26:37,43.116104562755694
80798.0,22:26:38,43.116104562755694
80799.0,22:26:39,43.116104562755694
80800.0,22:26:40,43.1911010166099
80801.0,22:26:41,43.1911010166099
80802.0,22:26:42,42.723782216472806
80803.0,22:26:43,42.723782216472806
80804.0,22:26:44,42.723782216472806
80805.0,22:26:45,42.723782216472806
80806.0,22:26:46,42.723782216472806
80807.0,22:26:47,42.723782216472806
80808.0,22:26:48,42.723782216472806
80809.0,22:26:49,42.723782216472806
80810.0,22:26:50,42.723782216472806
80811.0,22:26:51,42.723782216472806
80812.0,22:26:52,42.723782216472806
80813.0,22:26:53,42.26932130307372
80814.0,22:26:54,42.26932130307372
80815.0,22:26:55,42.26932130307372
80816.0,22:26:56,42.26932130307372
80817.0,22:26:57,42.26932130307372
80818.0,22:26:58,42.26932130307372
80819.0,22:26:59,42.26932130307372
80820.0,22:27:00,41.85887012251308
80821.0,22:27:01,41.85887012251308
80822.0,22:27:02,43.79155462483686
80823.0,22:27:03,44.774583946847756
80824.0,22:27:04,46.689455871418616
80825.0,22:27:05,47.517095517935864
80826.0,22:27:06,49.25153252099893
80827.0,22:27:07,50.25851552408518
80828.0,22:27:08,51.97498776278493
80829.0,22:27:09,53.015448122841676
80830.0,22:27:10,54.7345584555449
80831.0,22:27:11,55.582999348141556
80832.0,22:27:12,57.51945710121363
80833.0,22:27:13,58.595543829390955
80834.0,22:27:14,60.14854067777536
80835.0,22:27:15,58.786903888648034
80836.0,22:27:16,60.38780609150926
80837.0,22:27:17,60.32750094250126
80838.0,22:27:18,59.79909183063816
80839.0,22:27:19,59.71132711842729
80840.0,22:27:20,61.522252434011655
80841.0,22:27:21,61.427971924504284
80842.0,22:27:22,60.80866121527288
80843.0,22:27:23,59.51000842201829
80844.0,22:27:24,60.02029023838356
80845.0,22:27:25,60.106522660593086
80846.0,22:27:26,59.434782177604454
80847.0,22:27:27,60.12245219421093
80848.0,22:27:28,59.50924861314731
80849.0,22:27:29,59.46488862138116
80850.0,22:27:30,58.84976829633524
80851.0,22:27:31,58.849704191357645
80852.0,22:27:32,59.26358206935256
80853.0,22:27:33,58.92877514790622
80854.0,22:27:34,57.54936272966734
80855.0,22:27:35,58.19304682007617
80856.0,22:27:36,58.19304682007617
80857.0,22:27:37,57.51323395984194
80858.0,22:27:38,57.51323395984194
80859.0,22:27:39,56.602927362281726
80860.0,22:27:40,56.602927362281726
80861.0,22:27:41,56.20897897747418
80862.0,22:27:42,56.20897897747418
80863.0,22:27:43,55.345316707530095
80864.0,22:27:44,55.345316707530095
80865.0,22:27:45,54.452954321361176
80866.0,22:27:46,54.452954321361176
80867.0,22:27:47,53.872395379372996
80868.0,22:27:48,53.872395379372996
80869.0,22:27:49,53.9399954086497
80870.0,22:27:50,54.357340789133985
80871.0,22:27:51,53.8911328734767
80872.0,22:27:52,53.8911328734767
80873.0,22:27:53,54.078819302157356
80874.0,22:27:54,54.80085690842849
80875.0,22:27:55,54.693251819145125
80876.0,22:27:56,54.693251819145125
80877.0,22:27:57,55.37737527488886
80878.0,22:27:58,55.37737527488886
80879.0,22:27:59,56.01824960911884
80880.0,22:28:00,56.01824960911884
80881.0,22:28:01,54.78052488912096
80882.0,22:28:02,53.79749556711007
80883.0,22:28:03,52.61116962819748
80884.0,22:28:04,52.61116962819748
80885.0,22:28:05,52.35467673934593
80886.0,22:28:06,49.45799817282896
80887.0,22:28:07,48.30812892881561
80888.0,22:28:08,48.30812892881561
80889.0,22:28:09,47.93390315563641
80890.0,22:28:10,46.008232207214554
80891.0,22:28:11,45.506079450135196
80892.0,22:28:12,45.506079450135196
80893.0,22:28:13,44.99144659989591
80894.0,22:28:14,44.514292816756885
80895.0,22:28:15,44.514292816756885
80896.0,22:28:16,43.98516869543722
80897.0,22:28:17,43.98516869543722
80898.0,22:28:18,43.84983052037472
80899.0,22:28:19,43.35005435479664
80900.0,22:28:20,41.853317582264815
80901.0,22:28:21,42.523268304983986
80902.0,22:28:22,42.523268304983986
80903.0,22:28:23,41.85649232229358
80904.0,22:28:24,41.85649232229358
80905.0,22:28:25,41.31596841741969
80906.0,22:28:26,39.870046794407
80907.0,22:28:27,40.645373435219035
80908.0,22:28:28,39.379649157048455
80909.0,22:28:29,40.20514158140019
80910.0,22:28:30,39.04699373210727
80911.0,22:28:31,39.876666066766
80912.0,22:28:32,39.876666066766
80913.0,22:28:33,40.332240522471935
80914.0,22:28:34,40.597394440651506
80915.0,22:28:35,40.597394440651506
80916.0,22:28:36,40.597394440651506
80917.0,22:28:37,41.604771904316294
80918.0,22:28:38,41.604771904316294
80919.0,22:28:39,42.68837369748556
80920.0,22:28:40,42.960187309497755
80921.0,22:28:41,42.960187309497755
80922.0,22:28:42,43.648666512999384
80923.0,22:28:43,43.83016338911499
80924.0,22:28:44,43.95737627807345
80925.0,22:28:45,43.95737627807345
80926.0,22:28:46,44.08014269820948
80927.0,22:28:47,44.08014269820948
80928.0,22:28:48,44.06012812121359
80929.0,22:28:49,44.2161599748586
80930.0,22:28:50,44.29323238330859
80931.0,22:28:51,43.590146214371636
80932.0,22:28:52,43.70928305771716
80933.0,22:28:53,43.70928305771716
80934.0,22:28:54,43.8160080491912
80935.0,22:28:55,43.8160080491912
80936.0,22:28:56,43.52106981730491
80937.0,22:28:57,43.52106981730491
80938.0,22:28:58,43.822831442516325
80939.0,22:28:59,43.07406988906175
80940.0,22:29:00,43.38028656661166
80941.0,22:29:01,42.63533168021822
80942.0,22:29:02,42.96916685444303
80943.0,22:29:03,42.96916685444303
80944.0,22:29:04,42.96916685444303
80945.0,22:29:05,42.64573648075942
80946.0,22:29:06,42.64573648075942
80947.0,22:29:07,42.9147061167913
80948.0,22:29:08,42.9147061167913
80949.0,22:29:09,43.18359526980033
80950.0,22:29:10,42.48863548747443
80951.0,22:29:11,42.77850812195005
80952.0,22:29:12,42.27798173600143
80953.0,22:29:13,42.27798173600143
80954.0,22:29:14,41.699048724069385
80955.0,22:29:15,41.699048724069385
80956.0,22:29:16,41.86145086593921
80957.0,22:29:17,41.86145086593921
80958.0,22:29:18,41.29918431713668
80959.0,22:29:19,41.29918431713668
80960.0,22:29:20,40.83833226376907
80961.0,22:29:21,40.83833226376907
80962.0,22:29:22,41.22258793627843
80963.0,22:29:23,42.227048129020595
80964.0,22:29:24,42.17775512636411
80965.0,22:29:25,41.29975097140535
80966.0,22:29:26,41.513935287082134
80967.0,22:29:27,41.513935287082134
80968.0,22:29:28,41.78532856066474
80969.0,22:29:29,41.78532856066474
80970.0,22:29:30,42.072148212933826
80971.0,22:29:31,43.3963876344135
80972.0,22:29:32,43.672317766970565
80973.0,22:29:33,43.672317766970565
80974.0,22:29:34,42.73195552602968
80975.0,22:29:35,42.47953053935635
80976.0,22:29:36,43.12373418435261
80977.0,22:29:37,43.12373418435261
